student_id,S001,S004,S006,S010,S016,S019,S023,S026,S031,S032,S034,S040,S043,S046,S047,S056,S057,S058,S064,S071,S073,S074,S077,S078,S079
S034,3.5745302694288434,2.885123611589415,1.8684459354888598,2.530527704249585,3.17683870562728,2.0230332739697494,1.4170776411389516,2.71051945816946,3.157957768252601,4.098990381658379,0.0,2.3218469024984936,2.4501953190833676,3.2474462065576004,3.1350662849440467,2.900755273950045,3.6831839292950543,3.035854707095079,4.044133249006916,1.9582313027060683,3.6556623675044904,2.4435878706220255,4.298782181599451,3.6324969078883966,3.799142731247205
S040,3.55129925803629,1.8351653596811235,2.0442323945907304,2.7178944548492545,2.4259031209675372,1.7607681212683914,1.2855059454257818,2.367813976412815,1.9034220554299006,1.892781569490863,2.3218469024984936,0.0,1.3108666056367315,2.360374161465619,1.8572506759922833,1.3268559824567956,1.6776224716464012,2.042591604235465,2.091750021424695,1.5265473032229562,1.917293383446375,1.364410301354123,2.3578485493353054,2.520347050470241,2.286658693281583
S043,4.108781321303367,3.0213689472380487,1.8360441219460824,2.5048305389701113,2.023419636738679,2.515770149934046,1.4324869665941458,1.462799701437633,1.3885186193052526,2.292477805062809,2.4501953190833676,1.3108666056367315,0.0,1.3572758477485545,0.9717980567627382,1.7358985901492976,2.646625235469859,0.8097569094320082,1.8325206387849449,1.9131374275256778,3.082098415943439,1.5075180947851317,3.2807674024724442,2.3964546210441298,2.4515012812080554
S046,4.564522324876875,3.821501569743648,1.9590158360702474,2.304097677410141,1.4819165954902462,3.475618351333092,2.1908957692053477,0.9908506665558764,0.928823125024109,2.558905505432275,3.2474462065576004,2.360374161465619,1.3572758477485545,0.0,0.7827043641965294,2.927318569478986,3.698152733478343,1.317399680950253,2.4404307676774923,2.240522754596988,3.7234073772625464,1.6839190203333763,3.599327358079809,1.8832540027612985,2.1971347615198087
S047,4.4720561327363155,3.3452354788409817,1.9990739398136828,2.299638676550588,1.4011675658373988,3.2079050176243977,1.9232486256506227,1.1201167146101763,0.6671752455075675,2.003467534087977,3.1350662849440467,1.8572506759922833,0.9717980567627382,0.7827043641965294,0.0,2.448718777676221,3.0592844772958765,1.1243076917863937,1.9919800967338517,2.139864819520969,3.3031078169029815,1.591340095499705,3.1665191477470014,2.1001881644303784,2.1592541731326915
S056,3.602925473315854,2.5370416128480113,2.825793645702737,3.6914122967862184,3.457346368901385,1.8317311124153346,2.148282378926731,3.1241619428631697,2.71401291530173,2.4117701388852892,2.900755273950045,1.3268559824567956,1.7358985901492976,2.927318569478986,2.448718777676221,0.0,1.7293863395542393,2.0606472936410802,1.7833417125682554,2.6337630355316173,2.470455137893452,2.423663965490188,3.0689392263073563,3.1399521640282444,2.9008114404803464
S057,4.47145924267978,2.259338173480034,3.6936998887038994,4.222227109173632,3.7299891914750063,2.729308355364348,2.8833394977894446,3.8278171393834253,3.1899184160171643,2.068235947650647,3.6831839292950543,1.6776224716464012,2.646625235469859,3.698152733478343,3.0592844772958765,1.7293863395542393,0.0,3.1510006002594273,2.2082810442014176,3.069344484944507,1.95763402882427,2.864384810286086,2.359626040360484,3.7701747396554834,3.2929830530560977
S058,4.530462299826412,3.739068160057593,2.3379080009777478,2.972214391214455,2.4131622837523263,3.088224075851804,2.1325968287014643,1.66853144214243,1.7092930627058802,2.64725992927874,3.035854707095079,2.042591604235465,0.8097569094320082,1.317399680950253,1.1243076917863937,2.0606472936410802,3.1510006002594273,0.0,1.7525237849757642,2.6258643974520286,3.7101155715184593,2.155780307880055,3.838450571635643,2.6603471650980826,2.7890716705349647
S064,4.899844265381749,3.649123929023814,3.468277022270583,4.099867455636566,3.247696780963379,3.3801896259882027,3.025900660503051,3.024219840813293,2.3973437380190354,1.872604701522726,4.044133249006916,2.091750021424695,1.8325206387849449,2.4404307676774923,1.9919800967338517,1.7833417125682554,2.2082810442014176,1.7525237849757642,0.0,3.2427229413601784,3.1119116830126514,2.6437662994927873,3.138509329825795,3.0138650854424545,2.767798484770762
S071,3.1784803190603483,2.1130831131338366,1.1331073526862068,1.7684392778417954,1.9223212299922288,2.0177939490343197,1.0661240113886328,2.0414323942376806,1.8107803055840477,2.647135824234734,1.9582313027060683,1.5265473032229562,1.9131374275256778,2.240522754596988,2.139864819520969,2.6337630355316173,3.069344484944507,2.6258643974520286,3.2427229413601784,0.0,2.377722031825883,0.759743740110424,2.686935130034851,1.9509889252804102,2.0253164380491313
S073,3.2565541069133914,1.411073663137675,3.213772969814939,3.760198625323528,3.5273652468977272,2.289557463476713,2.7649306913478093,3.9015135454447516,3.0571526099014394,2.0614626083214955,3.6556623675044904,1.917293383446375,3.082098415943439,3.7234073772625464,3.3031078169029815,2.470455137893452,1.95763402882427,3.7101155715184593,3.1119116830126514,2.377722031825883,0.0,2.3455737314917307,1.1451747906087262,2.84977984618899,2.2865210544149632
S074,3.547553440950096,2.439584799278134,1.408001726751595,2.0315636903959375,1.6557340128872085,2.327039741968,1.3554251566901288,1.7763870400785609,1.2789364058141581,2.1378293487687463,2.4435878706220255,1.364410301354123,1.5075180947851317,1.6839190203333763,1.591340095499705,2.423663965490188,2.864384810286086,2.155780307880055,2.6437662994927873,0.759743740110424,2.3455737314917307,0.0,2.475483728246775,1.5050124286148998,1.5676791714597076
S077,3.9624575441786485,2.086877471391991,3.471238380152516,3.743052615778991,3.222652775691995,3.2138298856827965,3.171633014159673,3.8485508461744806,2.8233335845030165,1.5370220926224802,4.298782181599451,2.3578485493353054,3.2807674024724442,3.599327358079809,3.1665191477470014,3.0689392263073563,2.359626040360484,3.838450571635643,3.138509329825795,2.686935130034851,1.1451747906087262,2.475483728246775,0.0,2.711356065736746,2.0340109842259326
S078,3.484305201945986,3.289624704368836,2.080667374161684,2.6308636321130447,2.2273531658978656,3.0935052003335937,2.5272227855052836,2.422128004325541,1.6588630586409492,2.3840186478182646,3.6324969078883966,2.520347050470241,2.3964546210441298,1.8832540027612985,2.1001881644303784,3.1399521640282444,3.7701747396554834,2.6603471650980826,3.0138650854424545,1.9509889252804102,2.84977984618899,1.5050124286148998,2.711356065736746,0.0,0.7386772271649341
S079,3.4281203019674216,2.8844250523146355,2.3603350271235137,2.855233911097058,2.356412214600905,2.981840288384095,2.5817905468181044,2.71286558539587,1.715015566047008,1.8108104784292811,3.799142731247205,2.286658693281583,2.4515012812080554,2.1971347615198087,2.1592541731326915,2.9008114404803464,3.2929830530560977,2.7890716705349647,2.767798484770762,2.0253164380491313,2.2865210544149632,1.5676791714597076,2.0340109842259326,0.7386772271649341,0.0
