rank,k_distance
101,0.1365750369437701
102,0.13998715171983736
103,0.13998715171983736
104,0.14125159533691567
105,0.14125159533691567
106,0.1415517019670292
107,0.1415517019670292
108,0.14227919389841873
109,0.14274311806445053
110,0.14274311806445053
111,0.14280104328723423
112,0.14280104328723423
113,0.14280104328723464
114,0.14425264871287674
115,0.14425264871287674
116,0.144804609459288
117,0.1450636867147967
118,0.14557077359043916
119,0.14557077359043916
120,0.14571989804856525
121,0.14571989804856525
122,0.14580839364127177
123,0.14580839364127177
124,0.1464969663128426
125,0.1464969663128426
126,0.1488192488344929
127,0.151127480878919
128,0.15305411097407873
129,0.15329924712371315
130,0.15372169952192818
131,0.15372169952192818
132,0.15372169952192852
133,0.15694017338080823
134,0.15694017338080823
135,0.15699924908276175
136,0.15699924908276175
137,0.15869842152436664
138,0.15893739025392867
139,0.1592984760703034
140,0.1592984760703034
141,0.15989962687764495
142,0.15989962687764495
143,0.16058492320791493
144,0.16406424477561496
145,0.16406424477561496
146,0.16458201563373992
147,0.16512375765578713
148,0.16512375765578713
149,0.1658412331458599
150,0.16721344594149806
151,0.16762372201824063
152,0.16762372201824063
153,0.16956594454210713
154,0.16956594454210713
155,0.16996092416758818
156,0.16996092416758818
157,0.17072918153965966
158,0.1708951804989068
159,0.1716647251479502
160,0.17494351255477358
161,0.17534298942339338
162,0.17534298942339338
163,0.17988958681575234
164,0.17988958681575234
165,0.18022279706188907
166,0.18032694119883147
167,0.18149228240296003
168,0.18392535366784585
169,0.18392535366784585
170,0.18499097224225097
171,0.18499097224225097
172,0.18560177384349727
173,0.18560177384349727
174,0.18580387817768648
175,0.18580387817768648
176,0.18640159964155478
177,0.18684493469658836
178,0.18684493469658836
179,0.18798872607832176
180,0.18798872607832176
181,0.19023517467643847
182,0.19059938386085784
183,0.19059938386085784
184,0.19213616277399237
185,0.19213616277399237
186,0.19264385148575713
187,0.19264385148575713
188,0.19373495322788936
189,0.19531833647089983
190,0.1959680596903436
191,0.19797427040854504
192,0.19875833923363306
193,0.19875833923363306
194,0.20015061717525065
195,0.20185505513845026
196,0.20430943091137244
197,0.20430943091137244
198,0.2044073974033077
199,0.20486255541565554
200,0.20581170266480475
201,0.2060298955052202
202,0.2060298955052205
203,0.2060298955052205
204,0.20828519153441877
205,0.2098869652476909
206,0.2098869652476909
207,0.2114413288505677
208,0.2114413288505677
209,0.21267209275363164
210,0.21267209275363164
211,0.21341879084762796
212,0.2157339924222771
213,0.2157339924222771
214,0.21670177059155718
215,0.21670177059155718
216,0.21722275060077706
217,0.21722275060077706
218,0.2172227506007771
219,0.2172227506007771
220,0.21849222522928588
221,0.21871299446799372
222,0.21871299446799372
223,0.21907751550478455
224,0.21907751550478455
225,0.21908940869825777
226,0.21908940869825777
227,0.2226180951114765
228,0.22482814407621404
229,0.22502846999416073
230,0.22502846999416073
231,0.22538958701750575
232,0.22538958701750575
233,0.22702766837990165
234,0.22702766837990165
235,0.22978895583538236
236,0.22978895583538236
237,0.23064346864158408
238,0.2326588373120879
239,0.2332532630201119
240,0.2332532630201119
241,0.23497271892711585
242,0.23497271892711585
243,0.2358723451563144
244,0.23590938660426108
245,0.23590938660426108
246,0.23633202809149714
247,0.23633202809149714
248,0.24029706274918558
249,0.24029706274918558
250,0.24221696391078054
251,0.24221696391078054
252,0.24323987054419086
253,0.2448994488562027
254,0.24601068975861098
255,0.24668750699191727
256,0.24668750699191727
257,0.2483913045664247
258,0.24912928609136942
259,0.24912928609136942
260,0.24965125044066633
261,0.24965125044066633
262,0.2498261722120902
263,0.2498261722120902
264,0.25082016891224734
265,0.2510681560696832
266,0.2510681560696832
267,0.2513110695960435
268,0.25477551746950644
269,0.25477551746950644
270,0.2547755174695065
271,0.2566702936155274
272,0.2566702936155274
273,0.25967535725561625
274,0.2602216387713963
275,0.2608100258058467
276,0.26195442714385647
277,0.26195442714385647
278,0.262182612965253
279,0.262182612965253
280,0.26262504309749796
281,0.2641531760562166
282,0.2672452013886151
283,0.2680225885949397
284,0.2680225885949397
285,0.2693080656873529
286,0.26930806568735344
287,0.2699152723628675
288,0.2699152723628675
289,0.27017669979336406
290,0.2708562267059329
291,0.2708562267059329
292,0.27096089170566234
293,0.2713509600625713
294,0.2713509600625713
295,0.2719996564461468
296,0.272757958797028
297,0.27316608047572
298,0.27381360529260396
299,0.27381360529260396
300,0.27483297841364157
301,0.2751003199556702
302,0.2751003199556702
303,0.2784127951794552
304,0.2784127951794552
305,0.279839236351507
306,0.28590039633721653
307,0.3842114341321395
308,0.40056884672887744
309,0.4173573180541463
310,0.5435618826105285
311,0.5455838621968868
312,0.556490222139231
